1.1415315888933508,1.1468665338413018,1.173340952657648,1.199815371473994,1.3495032348942761,1.499191098314558,1.86027370041879
10.0,100.0,300.0,1000.

0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
9.58845444602724,99.48021487753242,104.27444210054601,0
9.076887585984226,99.84576344582659,299.53729033747794,296.9438938843396
9.076887585984226,98.54906521925741,299.53729033747794,346.2184264939678
8.175901913708634,99.7460033472453,299.1235492454947,411.483352004597
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
8.0,83.0,87.0,0
7.0,77.0,231.0,229.0
7.0,76.0,231.0,267.0
5.0,61.0,185.0,274.0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
3.31578947368421,36.94736842105263,38.84210526315789,0
3.31578947368421,34.57894736842105,104.68421052631578,104.21052631578948
2.8421052631578947,33.63157894736842,105.1578947368421,119.36842105263156
1.4210526315789473,27.473684210526315,81.94736842105263,122.68421052631578
